timestamp,open,high,low,close,volume
2025-01-29 15:00:00,102029.94000000,102531.64000000,101953.52000000,102274.00000000,318.79828000
2025-01-29 15:15:00,102274.01000000,102359.04000000,101867.31000000,101990.00000000,179.60880000
2025-01-29 15:30:00,101990.00000000,102100.00000000,101833.81000000,101846.11000000,179.30848000
2025-01-29 15:45:00,101846.11000000,102112.50000000,101798.01000000,101980.78000000,128.24585000
2025-01-29 16:00:00,101980.78000000,102122.86000000,101780.61000000,101886.03000000,146.80464000
2025-01-29 16:15:00,101886.03000000,102023.26000000,101675.62000000,101877.99000000,204.44551000
2025-01-29 16:30:00,101877.99000000,102108.00000000,101814.18000000,102050.00000000,157.30253000
2025-01-29 16:45:00,102049.99000000,102150.00000000,101949.02000000,102092.01000000,121.59444000
2025-01-29 17:00:00,102092.00000000,102307.68000000,101995.37000000,102294.00000000,133.23330000
2025-01-29 17:15:00,102294.00000000,102444.00000000,102260.84000000,102409.10000000,157.27785000
2025-01-29 17:30:00,102409.10000000,102777.78000000,102409.10000000,102600.00000000,389.76986000
2025-01-29 17:45:00,102600.00000000,102660.84000000,102359.37000000,102406.98000000,132.07170000
2025-01-29 18:00:00,102406.97000000,102496.30000000,102008.00000000,102306.61000000,282.90499000
2025-01-29 18:15:00,102306.61000000,102590.59000000,102164.33000000,102581.40000000,114.10168000
2025-01-29 18:30:00,102581.40000000,102843.13000000,102581.39000000,102754.76000000,238.11091000
2025-01-29 18:45:00,102754.76000000,103000.00000000,102748.46000000,102854.15000000,306.82576000
2025-01-29 19:00:00,102854.14000000,102896.92000000,101650.75000000,102048.00000000,1187.50704000
2025-01-29 19:15:00,102048.01000000,102048.99000000,101400.01000000,101547.87000000,557.28036000
2025-01-29 19:30:00,101547.86000000,103999.00000000,101474.11000000,103448.29000000,2115.77321000
2025-01-29 19:45:00,103448.45000000,103916.00000000,103173.60000000,103583.99000000,1014.91402000
2025-01-29 20:00:00,103584.00000000,103769.00000000,102868.00000000,103443.44000000,788.86741000
2025-01-29 20:15:00,103443.44000000,104689.17000000,103022.00000000,104364.59000000,1134.58717000
2025-01-29 20:30:00,104365.99000000,104782.68000000,103945.75000000,104273.26000000,627.67146000
2025-01-29 20:45:00,104273.26000000,104484.70000000,104016.84000000,104193.93000000,407.11200000
2025-01-29 21:00:00,104193.92000000,104371.97000000,103743.45000000,104216.79000000,708.36183000
2025-01-29 21:15:00,104216.78000000,104374.68000000,103940.41000000,104111.00000000,368.17693000
2025-01-29 21:30:00,104111.00000000,104393.93000000,103889.00000000,103899.39000000,245.28297000
2025-01-29 21:45:00,103899.39000000,104087.42000000,103715.50000000,103741.11000000,192.14492000
2025-01-29 22:00:00,103741.11000000,103831.56000000,103414.03000000,103523.79000000,212.32992000
2025-01-29 22:15:00,103523.79000000,103771.29000000,103405.77000000,103771.28000000,132.41727000
2025-01-29 22:30:00,103771.29000000,104010.94000000,103459.25000000,103485.44000000,306.90171000
2025-01-29 22:45:00,103485.45000000,103676.00000000,103440.00000000,103492.06000000,64.16674000
2025-01-29 23:00:00,103492.07000000,104121.98000000,103460.00000000,104121.98000000,265.82305000
2025-01-29 23:15:00,104121.97000000,104344.64000000,103959.76000000,104194.64000000,161.56994000
2025-01-29 23:30:00,104194.65000000,104205.00000000,103807.04000000,103823.56000000,115.33249000
2025-01-29 23:45:00,103823.56000000,103944.00000000,103646.47000000,103733.24000000,111.72808000
2025-01-30 00:00:00,103733.25000000,103818.69000000,103518.51000000,103576.45000000,278.19054000
2025-01-30 00:15:00,103576.45000000,103715.59000000,103486.00000000,103546.00000000,106.91338000
2025-01-30 00:30:00,103546.00000000,103789.39000000,103278.54000000,103638.30000000,230.79062000
2025-01-30 00:45:00,103638.31000000,104123.36000000,103616.70000000,104026.04000000,181.62472000
2025-01-30 01:00:00,104026.05000000,104162.15000000,103925.00000000,104162.15000000,105.51152000
2025-01-30 01:15:00,104162.14000000,104499.00000000,104136.01000000,104372.22000000,229.42631000
2025-01-30 01:30:00,104372.23000000,104555.00000000,104148.79000000,104336.00000000,329.26541000
2025-01-30 01:45:00,104335.99000000,104363.93000000,104180.58000000,104264.15000000,109.56021000
2025-01-30 02:00:00,104264.15000000,104279.49000000,103994.46000000,104122.00000000,129.14057000
2025-01-30 02:15:00,104122.00000000,104360.13000000,104048.16000000,104360.13000000,157.72229000
2025-01-30 02:30:00,104360.13000000,104595.34000000,104300.00000000,104393.81000000,297.84860000
2025-01-30 02:45:00,104393.81000000,104668.35000000,104325.92000000,104663.19000000,239.05357000
2025-01-30 03:00:00,104663.19000000,104748.00000000,104493.16000000,104724.11000000,201.10090000
2025-01-30 03:15:00,104724.10000000,104724.11000000,104550.38000000,104683.55000000,167.76461000
2025-01-30 03:30:00,104683.56000000,104944.45000000,104676.00000000,104904.81000000,261.76131000
2025-01-30 03:45:00,104904.81000000,105300.00000000,104877.71000000,105196.00000000,851.22861000
2025-01-30 04:00:00,105196.00000000,105288.63000000,104897.86000000,104972.01000000,214.75050000
2025-01-30 04:15:00,104972.00000000,105162.78000000,104900.57000000,105069.61000000,148.89649000
2025-01-30 04:30:00,105069.62000000,105182.35000000,104842.37000000,105182.34000000,157.80808000
2025-01-30 04:45:00,105182.34000000,105595.81000000,105094.33000000,105478.00000000,337.37805000
2025-01-30 05:00:00,105478.00000000,105520.00000000,105210.50000000,105373.94000000,266.39101000
2025-01-30 05:15:00,105373.93000000,105480.16000000,105236.00000000,105304.76000000,116.41349000
2025-01-30 05:30:00,105304.76000000,105364.00000000,105118.06000000,105188.03000000,122.39377000
2025-01-30 05:45:00,105188.02000000,105375.71000000,104996.97000000,105375.70000000,300.70193000
2025-01-30 06:00:00,105375.70000000,105580.16000000,105346.12000000,105506.02000000,245.12620000
2025-01-30 06:15:00,105506.01000000,105506.01000000,105208.01000000,105212.76000000,92.45157000
2025-01-30 06:30:00,105212.76000000,105297.59000000,105163.44000000,105181.77000000,108.39371000
2025-01-30 06:45:00,105181.77000000,105245.28000000,105164.76000000,105184.37000000,106.53499000
2025-01-30 07:00:00,105184.38000000,105348.00000000,104831.98000000,104895.71000000,230.49006000
2025-01-30 07:15:00,104895.72000000,105071.80000000,104895.72000000,105007.97000000,100.64721000
2025-01-30 07:30:00,105007.96000000,105007.97000000,104799.66000000,104913.46000000,133.22000000
2025-01-30 07:45:00,104913.46000000,105160.95000000,104873.31000000,105132.07000000,113.48788000
2025-01-30 08:00:00,105132.07000000,105368.84000000,105004.84000000,105011.08000000,213.62875000
2025-01-30 08:15:00,105011.07000000,105243.17000000,104925.26000000,105167.01000000,89.39997000
2025-01-30 08:30:00,105167.01000000,105194.95000000,105014.90000000,105120.00000000,75.00874000
2025-01-30 08:45:00,105120.01000000,105291.14000000,105060.00000000,105060.01000000,94.10070000
2025-01-30 09:00:00,105060.01000000,105218.00000000,105021.36000000,105187.55000000,106.43489000
2025-01-30 09:15:00,105187.55000000,105293.95000000,105162.49000000,105293.94000000,97.99571000
2025-01-30 09:30:00,105293.95000000,105499.99000000,105278.05000000,105436.07000000,151.77316000
2025-01-30 09:45:00,105436.07000000,105534.00000000,105373.17000000,105412.05000000,144.97213000
2025-01-30 10:00:00,105412.05000000,105412.06000000,105117.63000000,105213.94000000,168.09649000
2025-01-30 10:15:00,105213.93000000,105261.36000000,105132.07000000,105258.02000000,85.83923000
2025-01-30 10:30:00,105258.01000000,105317.65000000,105186.55000000,105226.12000000,48.19504000
2025-01-30 10:45:00,105226.12000000,105364.00000000,105200.00000000,105345.40000000,61.15985000
2025-01-30 11:00:00,105345.41000000,105345.41000000,105078.01000000,105136.92000000,105.84935000
2025-01-30 11:15:00,105136.92000000,105236.61000000,105080.88000000,105123.99000000,66.24839000
2025-01-30 11:30:00,105123.99000000,105349.00000000,105109.65000000,105264.01000000,60.71271000
2025-01-30 11:45:00,105264.01000000,105392.00000000,105207.54000000,105300.63000000,120.80072000
2025-01-30 12:00:00,105300.63000000,105312.93000000,105112.00000000,105112.01000000,97.10953000
2025-01-30 12:15:00,105112.00000000,105142.62000000,105000.00000000,105036.08000000,119.10374000
2025-01-30 12:30:00,105036.09000000,105110.37000000,104880.00000000,104894.90000000,129.51711000
2025-01-30 12:45:00,104894.91000000,105083.97000000,104836.85000000,105020.00000000,94.35418000
2025-01-30 13:00:00,105020.01000000,105128.55000000,104929.72000000,105074.38000000,96.21418000
2025-01-30 13:15:00,105074.39000000,105367.57000000,105074.39000000,105259.15000000,235.60120000
2025-01-30 13:30:00,105259.14000000,105337.43000000,104915.40000000,105043.05000000,255.87522000
2025-01-30 13:45:00,105043.04000000,105043.13000000,104836.58000000,104879.99000000,218.38002000
2025-01-30 14:00:00,104879.99000000,105044.40000000,104660.00000000,104836.00000000,310.46567000
2025-01-30 14:15:00,104836.00000000,104982.98000000,104733.33000000,104909.42000000,192.33444000
2025-01-30 14:30:00,104909.42000000,105241.00000000,104768.48000000,105157.77000000,316.17834000
2025-01-30 14:45:00,105157.15000000,106222.08000000,105148.26000000,105920.57000000,1393.15900000
2025-01-30 15:00:00,105920.57000000,106457.44000000,105751.01000000,106236.47000000,858.98898000
2025-01-30 15:15:00,106236.47000000,106236.48000000,105353.85000000,105498.30000000,569.32602000
2025-01-30 15:30:00,105498.30000000,105989.00000000,105450.00000000,105828.81000000,296.04672000
2025-01-30 15:45:00,105828.82000000,106165.15000000,105459.64000000,105564.00000000,404.15713000
2025-01-30 16:00:00,105563.99000000,105849.98000000,105455.30000000,105638.30000000,248.85288000
2025-01-30 16:15:00,105638.29000000,106004.48000000,105544.00000000,105948.73000000,348.59595000
2025-01-30 16:30:00,105948.73000000,106013.01000000,105687.01000000,105795.68000000,256.51760000
2025-01-30 16:45:00,105795.68000000,105843.68000000,105624.53000000,105696.96000000,138.34753000
2025-01-30 17:00:00,105696.96000000,105698.27000000,105272.72000000,105335.41000000,253.25501000
2025-01-30 17:15:00,105335.40000000,105452.85000000,105111.00000000,105131.77000000,167.74873000
2025-01-30 17:30:00,105131.76000000,105216.46000000,104900.14000000,105018.14000000,283.62433000
2025-01-30 17:45:00,105018.13000000,105333.06000000,105018.13000000,105300.01000000,153.85892000
2025-01-30 18:00:00,105300.01000000,105330.95000000,105153.14000000,105215.69000000,146.18649000
2025-01-30 18:15:00,105215.68000000,105261.99000000,104762.59000000,104910.75000000,202.95621000
2025-01-30 18:30:00,104910.75000000,105496.00000000,104888.85000000,105395.19000000,161.35426000
2025-01-30 18:45:00,105395.20000000,105583.39000000,105338.00000000,105578.95000000,158.97265000
2025-01-30 19:00:00,105578.96000000,105632.25000000,105450.98000000,105472.86000000,170.06059000
2025-01-30 19:15:00,105472.86000000,105504.00000000,105231.58000000,105410.77000000,170.27050000
2025-01-30 19:30:00,105410.78000000,105480.37000000,105244.47000000,105480.36000000,139.59448000
2025-01-30 19:45:00,105480.36000000,105776.87000000,105404.00000000,105711.27000000,142.55700000
2025-01-30 20:00:00,105711.28000000,105810.82000000,105659.92000000,105772.32000000,171.35128000
2025-01-30 20:15:00,105772.32000000,105821.62000000,105642.06000000,105653.05000000,180.49804000
2025-01-30 20:30:00,105653.05000000,105669.48000000,104900.00000000,104900.00000000,374.05721000
2025-01-30 20:45:00,104900.00000000,105280.09000000,104815.82000000,104907.15000000,392.52100000
2025-01-30 21:00:00,104907.10000000,105054.71000000,104805.15000000,104966.28000000,197.96355000
2025-01-30 21:15:00,104966.28000000,105200.00000000,104963.11000000,105006.73000000,84.01036000
2025-01-30 21:30:00,105006.73000000,105217.17000000,104929.86000000,105142.01000000,133.57763000
2025-01-30 21:45:00,105141.53000000,105159.84000000,104999.30000000,105048.89000000,73.30181000
2025-01-30 22:00:00,105048.89000000,105106.38000000,104962.11000000,105091.28000000,79.90795000
2025-01-30 22:15:00,105091.27000000,105126.28000000,105079.69000000,105087.17000000,51.23436000
2025-01-30 22:30:00,105087.17000000,105351.29000000,105087.16000000,105320.01000000,76.08088000
2025-01-30 22:45:00,105320.00000000,105320.01000000,105079.20000000,105094.56000000,72.30248000
2025-01-30 23:00:00,105094.57000000,105240.00000000,105049.94000000,105070.91000000,89.28378000
2025-01-30 23:15:00,105070.91000000,105254.00000000,105070.90000000,105202.44000000,45.95179000
2025-01-30 23:30:00,105202.44000000,105202.45000000,104980.00000000,104980.00000000,98.41898000
2025-01-30 23:45:00,104980.01000000,104980.01000000,104693.82000000,104722.94000000,161.84507000
2025-01-31 00:00:00,104722.94000000,104850.00000000,104535.00000000,104564.92000000,181.55202000
2025-01-31 00:15:00,104564.93000000,104828.00000000,104400.00000000,104763.56000000,244.44116000
2025-01-31 00:30:00,104763.56000000,104901.97000000,104679.41000000,104856.29000000,142.16702000
2025-01-31 00:45:00,104856.29000000,105029.72000000,104830.57000000,104898.49000000,83.85886000
2025-01-31 01:00:00,104898.48000000,104908.15000000,104704.92000000,104759.60000000,87.80971000
2025-01-31 01:15:00,104759.60000000,104770.99000000,104420.97000000,104499.17000000,107.81027000
2025-01-31 01:30:00,104499.17000000,104691.81000000,104499.16000000,104660.71000000,89.85624000
2025-01-31 01:45:00,104660.71000000,104767.67000000,104541.01000000,104729.58000000,108.27440000
2025-01-31 02:00:00,104729.95000000,104851.99000000,104702.60000000,104709.71000000,154.32587000
2025-01-31 02:15:00,104709.70000000,104723.43000000,104331.00000000,104368.72000000,129.99271000
2025-01-31 02:30:00,104368.49000000,104485.00000000,104255.01000000,104417.00000000,183.35601000
2025-01-31 02:45:00,104417.00000000,104484.99000000,104334.82000000,104341.72000000,116.11534000
2025-01-31 03:00:00,104341.73000000,104341.73000000,103998.30000000,104218.92000000,332.74961000
2025-01-31 03:15:00,104218.91000000,104218.92000000,103930.09000000,104106.01000000,264.40107000
2025-01-31 03:30:00,104106.00000000,104235.14000000,104000.00000000,104184.70000000,177.71865000
2025-01-31 03:45:00,104184.70000000,104377.76000000,104184.70000000,104344.46000000,106.11893000
2025-01-31 04:00:00,104344.46000000,104360.41000000,104283.03000000,104319.20000000,55.04481000
2025-01-31 04:15:00,104319.21000000,104547.24000000,104177.16000000,104500.36000000,81.58522000
